Combination,index,Clients,Global Accuracy,Trial,Noise Std,Corrupted Clients,Max Iter or Depth,Client 1 Accuracy(low-quality client),Client 2 Accuracy,Client 3 Accuracy,Client 4 Accuracy,Client 5 Accuracy,Client 6 Accuracy,Client 7 Accuracy,Client 8 Accuracy,Client 9 Accuracy,Client 10 Accuracy
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.66,486,0.1,1,10,0.4231578947368421,0.4631578947368421,0.5736842105263158,0.4515789473684211,0.5989473684210527,0.5705263157894737,0.6168421052631579,0.5757894736842105,0.5547368421052632,0.5368421052631579
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6621052631578948,487,0.1,1,10,0.3863157894736842,0.4431578947368421,0.6073684210526316,0.5821052631578948,0.5831578947368421,0.6336842105263157,0.6336842105263157,0.6031578947368421,0.5778947368421052,0.54
0000000011,2,"[1, 2]",0.4536842105263158,488,0.1,1,10,0.42105263157894735,0.4168421052631579,0.5894736842105263,0.5831578947368421,0.588421052631579,0.5536842105263158,0.6178947368421053,0.6010526315789474,0.5863157894736842,0.5452631578947369
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6789473684210526,488,0.1,1,10,0.42105263157894735,0.4168421052631579,0.5894736842105263,0.5831578947368421,0.588421052631579,0.5536842105263158,0.6178947368421053,0.6010526315789474,0.5863157894736842,0.5452631578947369
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6747368421052632,489,0.1,1,10,0.4368421052631579,0.4231578947368421,0.608421052631579,0.5326315789473685,0.6231578947368421,0.5863157894736842,0.5778947368421052,0.5736842105263158,0.5631578947368421,0.5705263157894737
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6631578947368421,490,0.1,1,10,0.37473684210526315,0.4147368421052632,0.5810526315789474,0.5694736842105264,0.5842105263157895,0.5736842105263158,0.5989473684210527,0.5736842105263158,0.6010526315789474,0.5463157894736842
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6673684210526316,491,0.1,1,10,0.4242105263157895,0.43157894736842106,0.5715789473684211,0.43473684210526314,0.5789473684210527,0.5905263157894737,0.5905263157894737,0.5852631578947368,0.5694736842105264,0.5610526315789474
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6526315789473685,492,0.1,1,10,0.42947368421052634,0.41789473684210526,0.5926315789473684,0.4494736842105263,0.6157894736842106,0.6263157894736842,0.58,0.5589473684210526,0.5631578947368421,0.5357894736842105
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6631578947368421,493,0.1,1,10,0.4010526315789474,0.4263157894736842,0.6210526315789474,0.5684210526315789,0.5978947368421053,0.5684210526315789,0.608421052631579,0.5715789473684211,0.5747368421052632,0.5231578947368422
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6663157894736842,494,0.1,1,10,0.44105263157894736,0.4336842105263158,0.6021052631578947,0.6105263157894737,0.6168421052631579,0.5642105263157895,0.6063157894736843,0.5842105263157895,0.6021052631578947,0.5536842105263158
0000000011,2,"[1, 2]",0.4326315789473684,495,0.1,1,10,0.4105263157894737,0.4263157894736842,0.6042105263157894,0.5747368421052632,0.608421052631579,0.5736842105263158,0.5789473684210527,0.5789473684210527,0.5757894736842105,0.5494736842105263
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6621052631578948,495,0.1,1,10,0.4105263157894737,0.4263157894736842,0.6042105263157894,0.5747368421052632,0.608421052631579,0.5736842105263158,0.5789473684210527,0.5789473684210527,0.5757894736842105,0.5494736842105263
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6484210526315789,496,0.1,1,10,0.42947368421052634,0.4231578947368421,0.5536842105263158,0.5684210526315789,0.5968421052631578,0.5526315789473685,0.5989473684210527,0.56,0.5957894736842105,0.5810526315789474
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6631578947368421,497,0.1,1,10,0.4105263157894737,0.4147368421052632,0.5905263157894737,0.5926315789473684,0.5905263157894737,0.6147368421052631,0.6189473684210526,0.5515789473684211,0.5557894736842105,0.5568421052631579
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6568421052631579,498,0.1,1,10,0.4,0.4189473684210526,0.5989473684210527,0.5736842105263158,0.5694736842105264,0.5663157894736842,0.6473684210526316,0.5694736842105264,0.5905263157894737,0.5442105263157895
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6526315789473685,499,0.1,1,10,0.42947368421052634,0.41789473684210526,0.5926315789473684,0.4494736842105263,0.6157894736842106,0.6263157894736842,0.58,0.5589473684210526,0.5631578947368421,0.5357894736842105
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6684210526315789,500,0.1,1,10,0.3831578947368421,0.45789473684210524,0.5810526315789474,0.6042105263157894,0.5778947368421052,0.6031578947368421,0.6,0.5936842105263158,0.5852631578947368,0.5568421052631579
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6610526315789473,1,0.1,1,100,0.3873684210526316,0.4568421052631579,0.6010526315789474,0.5957894736842105,0.5842105263157895,0.5736842105263158,0.5926315789473684,0.6073684210526316,0.5631578947368421,0.5526315789473685
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6757894736842105,2,0.1,1,100,0.42210526315789476,0.41157894736842104,0.5547368421052632,0.6042105263157894,0.6,0.6252631578947369,0.6442105263157895,0.5694736842105264,0.5894736842105263,0.5589473684210526
0000000011,2,"[1, 2]",0.4631578947368421,3,0.1,1,100,0.40842105263157896,0.42736842105263156,0.6073684210526316,0.5421052631578948,0.5715789473684211,0.5915789473684211,0.5810526315789474,0.5536842105263158,0.5789473684210527,0.5568421052631579
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6621052631578948,3,0.1,1,100,0.40842105263157896,0.42736842105263156,0.6073684210526316,0.5421052631578948,0.5715789473684211,0.5915789473684211,0.5810526315789474,0.5536842105263158,0.5789473684210527,0.5568421052631579
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6631578947368421,4,0.1,1,100,0.46842105263157896,0.45263157894736844,0.5294736842105263,0.6042105263157894,0.5684210526315789,0.6,0.6031578947368421,0.5621052631578948,0.5694736842105264,0.5221052631578947
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.671578947368421,5,0.1,1,100,0.39789473684210525,0.4031578947368421,0.5105263157894737,0.5294736842105263,0.5768421052631579,0.5621052631578948,0.5936842105263158,0.5694736842105264,0.5873684210526315,0.5789473684210527
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6484210526315789,6,0.1,1,100,0.4105263157894737,0.40210526315789474,0.5631578947368421,0.5347368421052632,0.5768421052631579,0.5978947368421053,0.5852631578947368,0.58,0.56,0.5284210526315789
0000000011,2,"[1, 2]",0.4421052631578947,7,0.1,1,100,0.4063157894736842,0.4073684210526316,0.6326315789473684,0.5442105263157895,0.5894736842105263,0.6021052631578947,0.6052631578947368,0.5621052631578948,0.5663157894736842,0.54
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6568421052631579,7,0.1,1,100,0.4063157894736842,0.4073684210526316,0.6326315789473684,0.5442105263157895,0.5894736842105263,0.6021052631578947,0.6052631578947368,0.5621052631578948,0.5663157894736842,0.54
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6642105263157895,8,0.1,1,100,0.3989473684210526,0.43473684210526314,0.5557894736842105,0.5926315789473684,0.5852631578947368,0.5894736842105263,0.6,0.5831578947368421,0.5831578947368421,0.5368421052631579
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6736842105263158,9,0.1,1,100,0.4284210526315789,0.42736842105263156,0.588421052631579,0.5957894736842105,0.5926315789473684,0.5726315789473684,0.6357894736842106,0.5757894736842105,0.5515789473684211,0.56
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6684210526315789,10,0.1,1,100,0.4536842105263158,0.4378947368421053,0.5747368421052632,0.588421052631579,0.5852631578947368,0.5831578947368421,0.6136842105263158,0.5821052631578948,0.5631578947368421,0.5621052631578948
0000000011,2,"[1, 2]",0.46,11,0.1,1,100,0.4284210526315789,0.4263157894736842,0.5894736842105263,0.5357894736842105,0.6021052631578947,0.5705263157894737,0.5989473684210527,0.5789473684210527,0.5852631578947368,0.5442105263157895
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6726315789473685,11,0.1,1,100,0.4284210526315789,0.4263157894736842,0.5894736842105263,0.5357894736842105,0.6021052631578947,0.5705263157894737,0.5989473684210527,0.5789473684210527,0.5852631578947368,0.5442105263157895
0000000011,2,"[1, 2]",0.4610526315789474,12,0.1,1,100,0.4168421052631579,0.4189473684210526,0.5978947368421053,0.6105263157894737,0.6042105263157894,0.6063157894736843,0.6010526315789474,0.5915789473684211,0.5663157894736842,0.5189473684210526
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6831578947368421,12,0.1,1,100,0.4168421052631579,0.4189473684210526,0.5978947368421053,0.6105263157894737,0.6042105263157894,0.6063157894736843,0.6010526315789474,0.5915789473684211,0.5663157894736842,0.5189473684210526
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.651578947368421,13,0.1,1,100,0.41789473684210526,0.4305263157894737,0.6052631578947368,0.6021052631578947,0.5715789473684211,0.5778947368421052,0.6052631578947368,0.5705263157894737,0.56,0.5663157894736842
0000000011,2,"[1, 2]",0.4589473684210526,14,0.1,1,100,0.4168421052631579,0.4094736842105263,0.6,0.628421052631579,0.588421052631579,0.588421052631579,0.6136842105263158,0.6010526315789474,0.5705263157894737,0.5242105263157895
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6705263157894736,14,0.1,1,100,0.4168421052631579,0.4094736842105263,0.6,0.628421052631579,0.588421052631579,0.588421052631579,0.6136842105263158,0.6010526315789474,0.5705263157894737,0.5242105263157895
0000000011,2,"[1, 2]",0.44842105263157894,15,0.1,1,100,0.41157894736842104,0.43157894736842106,0.5947368421052631,0.511578947368421,0.5915789473684211,0.5926315789473684,0.5915789473684211,0.5852631578947368,0.5863157894736842,0.5526315789473685
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6652631578947369,15,0.1,1,100,0.41157894736842104,0.43157894736842106,0.5947368421052631,0.511578947368421,0.5915789473684211,0.5926315789473684,0.5915789473684211,0.5852631578947368,0.5863157894736842,0.5526315789473685
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6621052631578948,16,0.1,1,100,0.4063157894736842,0.4652631578947368,0.5778947368421052,0.5442105263157895,0.5842105263157895,0.5831578947368421,0.5905263157894737,0.5778947368421052,0.5821052631578948,0.5421052631578948
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6547368421052632,17,0.1,1,100,0.3831578947368421,0.41578947368421054,0.5957894736842105,0.6263157894736842,0.5789473684210527,0.5915789473684211,0.588421052631579,0.5694736842105264,0.5821052631578948,0.5578947368421052
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6578947368421053,18,0.1,1,100,0.44526315789473686,0.4189473684210526,0.5578947368421052,0.5873684210526315,0.5873684210526315,0.5989473684210527,0.6157894736842106,0.5663157894736842,0.6189473684210526,0.5736842105263158
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6673684210526316,19,0.1,1,100,0.3757894736842105,0.4631578947368421,0.5684210526315789,0.6021052631578947,0.5978947368421053,0.5968421052631578,0.6094736842105263,0.5778947368421052,0.5526315789473685,0.56
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.66,20,0.1,1,100,0.43157894736842106,0.4357894736842105,0.6094736842105263,0.5947368421052631,0.588421052631579,0.5873684210526315,0.5947368421052631,0.5747368421052632,0.5663157894736842,0.5378947368421053
0000000011,2,"[1, 2]",0.46421052631578946,21,0.1,1,100,0.4189473684210526,0.43473684210526314,0.6021052631578947,0.6031578947368421,0.5863157894736842,0.5852631578947368,0.6147368421052631,0.5810526315789474,0.5557894736842105,0.5663157894736842
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6831578947368421,21,0.1,1,100,0.4189473684210526,0.43473684210526314,0.6021052631578947,0.6031578947368421,0.5863157894736842,0.5852631578947368,0.6147368421052631,0.5810526315789474,0.5557894736842105,0.5663157894736842
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6789473684210526,22,0.1,1,100,0.4052631578947368,0.4263157894736842,0.588421052631579,0.6136842105263158,0.5842105263157895,0.5926315789473684,0.5894736842105263,0.5473684210526316,0.6,0.5557894736842105
0000000011,2,"[1, 2]",0.4421052631578947,23,0.1,1,100,0.4010526315789474,0.4357894736842105,0.5126315789473684,0.6021052631578947,0.5421052631578948,0.6021052631578947,0.5589473684210526,0.5821052631578948,0.5505263157894736,0.5894736842105263
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6621052631578948,23,0.1,1,100,0.4010526315789474,0.4357894736842105,0.5126315789473684,0.6021052631578947,0.5421052631578948,0.6021052631578947,0.5589473684210526,0.5821052631578948,0.5505263157894736,0.5894736842105263
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6568421052631579,24,0.1,1,100,0.4063157894736842,0.45052631578947366,0.5978947368421053,0.5673684210526316,0.6063157894736843,0.5989473684210527,0.6147368421052631,0.6052631578947368,0.5694736842105264,0.5505263157894736
0000001011,10,"[1, 2, 4]",0.44842105263157894,25,0.1,1,100,0.4263157894736842,0.4063157894736842,0.5926315789473684,0.42736842105263156,0.6010526315789474,0.5747368421052632,0.5842105263157895,0.62,0.5610526315789474,0.5442105263157895
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6642105263157895,25,0.1,1,100,0.4263157894736842,0.4063157894736842,0.5926315789473684,0.42736842105263156,0.6010526315789474,0.5747368421052632,0.5842105263157895,0.62,0.5610526315789474,0.5442105263157895
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6673684210526316,26,0.1,1,100,0.43473684210526314,0.4589473684210526,0.5684210526315789,0.6105263157894737,0.5947368421052631,0.5821052631578948,0.5894736842105263,0.5652631578947368,0.5326315789473685,0.531578947368421
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6673684210526316,27,0.1,1,100,0.4263157894736842,0.4284210526315789,0.5621052631578948,0.6273684210526316,0.6242105263157894,0.6094736842105263,0.628421052631579,0.5705263157894737,0.5547368421052632,0.5231578947368422
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6578947368421053,28,0.1,1,100,0.40210526315789474,0.45263157894736844,0.588421052631579,0.6073684210526316,0.5947368421052631,0.5989473684210527,0.6147368421052631,0.5757894736842105,0.5852631578947368,0.5063157894736842
0000000011,2,"[1, 2]",0.45052631578947366,29,0.1,1,100,0.39263157894736844,0.41157894736842104,0.5610526315789474,0.5347368421052632,0.5810526315789474,0.5747368421052632,0.6336842105263157,0.588421052631579,0.6063157894736843,0.5463157894736842
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6621052631578948,29,0.1,1,100,0.39263157894736844,0.41157894736842104,0.5610526315789474,0.5347368421052632,0.5810526315789474,0.5747368421052632,0.6336842105263157,0.588421052631579,0.6063157894736843,0.5463157894736842
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6736842105263158,30,0.1,1,100,0.40421052631578946,0.4442105263157895,0.5863157894736842,0.5147368421052632,0.6231578947368421,0.6094736842105263,0.6,0.5789473684210527,0.5378947368421053,0.5705263157894737
0000000011,2,"[1, 2]",0.4442105263157895,31,0.1,1,100,0.3873684210526316,0.41789473684210526,0.6210526315789474,0.5073684210526316,0.5568421052631579,0.5821052631578948,0.6189473684210526,0.5547368421052632,0.5547368421052632,0.5663157894736842
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.66,31,0.1,1,100,0.3873684210526316,0.41789473684210526,0.6210526315789474,0.5073684210526316,0.5568421052631579,0.5821052631578948,0.6189473684210526,0.5547368421052632,0.5547368421052632,0.5663157894736842
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6736842105263158,32,0.1,1,100,0.46842105263157896,0.4284210526315789,0.5852631578947368,0.5957894736842105,0.5515789473684211,0.5947368421052631,0.5978947368421053,0.5894736842105263,0.5610526315789474,0.5726315789473684
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.68,33,0.1,1,100,0.38842105263157894,0.4189473684210526,0.5778947368421052,0.628421052631579,0.5789473684210527,0.6252631578947369,0.6,0.5894736842105263,0.5863157894736842,0.531578947368421
0000000011,2,"[1, 2]",0.43894736842105264,34,0.1,1,100,0.40210526315789474,0.42105263157894735,0.5873684210526315,0.608421052631579,0.5905263157894737,0.5578947368421052,0.6568421052631579,0.5873684210526315,0.5557894736842105,0.5252631578947369
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6736842105263158,34,0.1,1,100,0.40210526315789474,0.42105263157894735,0.5873684210526315,0.608421052631579,0.5905263157894737,0.5578947368421052,0.6568421052631579,0.5873684210526315,0.5557894736842105,0.5252631578947369
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6631578947368421,35,0.1,1,100,0.46842105263157896,0.45263157894736844,0.5294736842105263,0.6042105263157894,0.5684210526315789,0.6,0.6031578947368421,0.5621052631578948,0.5694736842105264,0.5221052631578947
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6747368421052632,36,0.1,1,100,0.3863157894736842,0.44526315789473686,0.5863157894736842,0.6021052631578947,0.5726315789473684,0.6105263157894737,0.6368421052631579,0.6063157894736843,0.5842105263157895,0.56
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6631578947368421,37,0.1,1,100,0.41789473684210526,0.37894736842105264,0.56,0.5852631578947368,0.6031578947368421,0.5905263157894737,0.6042105263157894,0.5736842105263158,0.5873684210526315,0.5663157894736842
0000000011,2,"[1, 2]",0.45052631578947366,38,0.1,1,100,0.3936842105263158,0.4305263157894737,0.6031578947368421,0.6168421052631579,0.5778947368421052,0.5894736842105263,0.6,0.6021052631578947,0.6094736842105263,0.5168421052631579
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6631578947368421,38,0.1,1,100,0.3936842105263158,0.4305263157894737,0.6031578947368421,0.6168421052631579,0.5778947368421052,0.5894736842105263,0.6,0.6021052631578947,0.6094736842105263,0.5168421052631579
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6684210526315789,39,0.1,1,100,0.3568421052631579,0.4105263157894737,0.5873684210526315,0.588421052631579,0.5989473684210527,0.588421052631579,0.5926315789473684,0.6105263157894737,0.5673684210526316,0.5389473684210526
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.671578947368421,40,0.1,1,100,0.4147368421052632,0.44526315789473686,0.5978947368421053,0.5631578947368421,0.5905263157894737,0.6063157894736843,0.6021052631578947,0.5578947368421052,0.5968421052631578,0.5631578947368421
0000000011,2,"[1, 2]",0.44842105263157894,41,0.1,1,100,0.391578947368421,0.39789473684210525,0.5536842105263158,0.5831578947368421,0.5631578947368421,0.5410526315789473,0.5978947368421053,0.5463157894736842,0.5642105263157895,0.5684210526315789
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6621052631578948,41,0.1,1,100,0.391578947368421,0.39789473684210525,0.5536842105263158,0.5831578947368421,0.5631578947368421,0.5410526315789473,0.5978947368421053,0.5463157894736842,0.5642105263157895,0.5684210526315789
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6894736842105263,42,0.1,1,100,0.4147368421052632,0.4515789473684211,0.5052631578947369,0.5368421052631579,0.5894736842105263,0.5947368421052631,0.6136842105263158,0.5957894736842105,0.5810526315789474,0.5231578947368422
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6536842105263158,43,0.1,1,100,0.4326315789473684,0.4557894736842105,0.58,0.5947368421052631,0.5821052631578948,0.6,0.6073684210526316,0.6010526315789474,0.5568421052631579,0.5463157894736842
0000000011,2,"[1, 2]",0.4473684210526316,44,0.1,1,100,0.4263157894736842,0.39052631578947367,0.5842105263157895,0.6178947368421053,0.5831578947368421,0.5852631578947368,0.6126315789473684,0.5831578947368421,0.5936842105263158,0.5431578947368421
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6631578947368421,44,0.1,1,100,0.4263157894736842,0.39052631578947367,0.5842105263157895,0.6178947368421053,0.5831578947368421,0.5852631578947368,0.6126315789473684,0.5831578947368421,0.5936842105263158,0.5431578947368421
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6726315789473685,45,0.1,1,100,0.4052631578947368,0.4368421052631579,0.5378947368421053,0.5336842105263158,0.5926315789473684,0.6094736842105263,0.6073684210526316,0.5905263157894737,0.5747368421052632,0.5063157894736842
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6610526315789473,46,0.1,1,100,0.42,0.44105263157894736,0.5621052631578948,0.5684210526315789,0.5715789473684211,0.608421052631579,0.5789473684210527,0.5957894736842105,0.5831578947368421,0.5494736842105263
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6726315789473685,47,0.1,1,100,0.4168421052631579,0.41368421052631577,0.5652631578947368,0.5547368421052632,0.5894736842105263,0.6094736842105263,0.6231578947368421,0.5778947368421052,0.5768421052631579,0.5705263157894737
0000000011,2,"[1, 2]",0.45789473684210524,48,0.1,1,100,0.3936842105263158,0.45263157894736844,0.5726315789473684,0.5947368421052631,0.6021052631578947,0.588421052631579,0.628421052631579,0.5936842105263158,0.5863157894736842,0.5421052631578948
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6621052631578948,48,0.1,1,100,0.3936842105263158,0.45263157894736844,0.5726315789473684,0.5947368421052631,0.6021052631578947,0.588421052631579,0.628421052631579,0.5936842105263158,0.5863157894736842,0.5421052631578948
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6621052631578948,49,0.1,1,100,0.3989473684210526,0.42947368421052634,0.5515789473684211,0.5715789473684211,0.5968421052631578,0.5905263157894737,0.6021052631578947,0.5621052631578948,0.5747368421052632,0.5684210526315789
0000000011,2,"[1, 2]",0.4652631578947368,50,0.1,1,100,0.4147368421052632,0.42526315789473684,0.5505263157894736,0.5610526315789474,0.5631578947368421,0.5642105263157895,0.6294736842105263,0.6021052631578947,0.5515789473684211,0.5673684210526316
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6694736842105263,50,0.1,1,100,0.4147368421052632,0.42526315789473684,0.5505263157894736,0.5610526315789474,0.5631578947368421,0.5642105263157895,0.6294736842105263,0.6021052631578947,0.5515789473684211,0.5673684210526316
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6484210526315789,51,0.1,1,100,0.4105263157894737,0.40210526315789474,0.5631578947368421,0.5347368421052632,0.5768421052631579,0.5978947368421053,0.5852631578947368,0.58,0.56,0.5284210526315789
0000000011,2,"[1, 2]",0.4431578947368421,52,0.1,1,100,0.39052631578947367,0.4421052631578947,0.5652631578947368,0.6052631578947368,0.6031578947368421,0.6,0.6273684210526316,0.5831578947368421,0.5042105263157894,0.5442105263157895
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6536842105263158,52,0.1,1,100,0.39052631578947367,0.4421052631578947,0.5652631578947368,0.6052631578947368,0.6031578947368421,0.6,0.6273684210526316,0.5831578947368421,0.5042105263157894,0.5442105263157895
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6789473684210526,53,0.1,1,100,0.4052631578947368,0.4263157894736842,0.588421052631579,0.6136842105263158,0.5842105263157895,0.5926315789473684,0.5894736842105263,0.5473684210526316,0.6,0.5557894736842105
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.66,54,0.1,1,100,0.4326315789473684,0.4378947368421053,0.6010526315789474,0.6378947368421053,0.5778947368421052,0.5726315789473684,0.5989473684210527,0.5547368421052632,0.5610526315789474,0.5547368421052632
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6810526315789474,55,0.1,1,100,0.37473684210526315,0.4536842105263158,0.6021052631578947,0.6052631578947368,0.6,0.5863157894736842,0.6063157894736843,0.48526315789473684,0.5968421052631578,0.5663157894736842
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6673684210526316,56,0.1,1,100,0.4094736842105263,0.44842105263157894,0.58,0.5063157894736842,0.6168421052631579,0.5778947368421052,0.6231578947368421,0.5915789473684211,0.5852631578947368,0.5547368421052632
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6694736842105263,57,0.1,1,100,0.44105263157894736,0.4189473684210526,0.5578947368421052,0.5926315789473684,0.5947368421052631,0.56,0.5957894736842105,0.5957894736842105,0.5684210526315789,0.5452631578947369
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6736842105263158,58,0.1,1,100,0.42,0.45052631578947366,0.6042105263157894,0.47368421052631576,0.5926315789473684,0.5873684210526315,0.5978947368421053,0.5894736842105263,0.588421052631579,0.5284210526315789
0000000011,2,"[1, 2]",0.4652631578947368,59,0.1,1,100,0.44,0.4357894736842105,0.5621052631578948,0.511578947368421,0.5915789473684211,0.5926315789473684,0.6347368421052632,0.5810526315789474,0.5610526315789474,0.5326315789473685
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6557894736842105,59,0.1,1,100,0.44,0.4357894736842105,0.5621052631578948,0.511578947368421,0.5915789473684211,0.5926315789473684,0.6347368421052632,0.5810526315789474,0.5610526315789474,0.5326315789473685
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6652631578947369,60,0.1,1,100,0.40210526315789474,0.43473684210526314,0.5568421052631579,0.6147368421052631,0.5736842105263158,0.5989473684210527,0.5989473684210527,0.5863157894736842,0.5610526315789474,0.5473684210526316
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6810526315789474,61,0.1,1,100,0.4242105263157895,0.4052631578947368,0.5831578947368421,0.6126315789473684,0.6094736842105263,0.6052631578947368,0.5894736842105263,0.5705263157894737,0.5536842105263158,0.5673684210526316
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6810526315789474,62,0.1,1,100,0.43894736842105264,0.4326315789473684,0.5957894736842105,0.5842105263157895,0.6073684210526316,0.5957894736842105,0.6021052631578947,0.5936842105263158,0.5968421052631578,0.5684210526315789
